USER_ID,ITEM_ID,TIMESTAMP
13749,49,1564857000
13750,65,1546363800
13750,55,1549456200
13750,47,1550491200
13750,65,1552584600
13750,19,1553599800
13750,49,1558809000
13750,23,1562931000
13750,53,1565029800
13751,49,1555612200
13751,73,1560776400
13752,67,1547839800
13752,65,1553016600
13752,55,1556109000
13752,23,1558179000
13752,67,1561318200
13752,23,1562326200
13753,49,1551292200
13753,79,1552323600
13753,49,1555439400
13753,55,1558528200
13753,59,1562675400
13754,25,1547386200
13754,25,1552570200
13754,12,1555696800
13754,5,1556737200
13754,0,1558810800
13755,25,1561210200
13755,19,1563276600
13756,48,1546799400
13756,17,1547834400
13756,19,1549884600
13756,71,1561318200
13757,73,1557493200
13757,61,1563730200
13758,13,1557597600
13758,59,1561725000
13759,73,1563022800
13759,5,1564081200
13760,17,1549648800
13760,59,1556886600
13760,71,1564169400
13761,83,1561568400
13761,25,1562592600
13762,31,1560596400
13762,13,1562695200
13763,5,1549825200
13763,55,1550838600
13763,13,1551895200
13763,47,1553947200
13763,43,1557057600
13763,73,1562245200
13763,17,1563300000
13764,73,1545829200
13764,23,1551007800
13764,0,1552071600
13764,5,1560366000
13764,71,1562441400
13765,55,1548333000
13765,25,1553520600
13765,13,1554573600
13765,17,1558720800
13766,55,1560515400
13766,19,1562585400
13766,35,1563620400
13766,67,1564687800
13767,43,1548676800
13767,35,1550746800
13767,43,1555934400
13767,73,1559048400
13767,55,1564230600
13768,53,1548181800
13768,23,1549193400
13768,71,1550259000
13768,35,1552302000
13768,25,1554384600
13768,65,1555435800
13768,83,1557507600
13768,48,1561660200
13768,13,1563732000
13768,65,1564767000
13769,31,1559559600
13769,61,1561656600
13769,67,1563737400
13770,73,1551790800
13770,61,1552843800
13770,73,1553864400
13770,73,1556974800
13770,13,1561140000
13771,77,1550235600
13771,49,1552329000
13771,77,1554382800
13771,59,1555417800
13771,12,1560621600
13771,29,1563715800
13771,59,1564749000
13772,43,1549972800
13772,71,1552073400
13772,5,1554145200
13772,48,1555180200
13772,59,1557232200
13772,73,1560344400
13772,29,1561383000
13772,55,1564489800
13773,35,1554289200
13773,43,1563624000
13774,83,1554138000
13774,23,1556191800
13774,0,1563476400
13775,23,1555068600
13776,23,1547292600
13776,12,1555610400
13776,61,1558719000
13777,43,1558353600
13777,47,1559390400
13778,25,1552397400
13778,71,1557603000
13778,49,1561746600
13779,12,1555956000
13779,77,1556974800
13779,12,1560103200
13779,71,1562182200
13779,71,1563219000
13780,1,1559329200
13780,31,1560337200
13780,79,1564506000
13781,73,1549803600
13781,61,1560187800
13781,79,1562259600
13781,67,1563305400
13781,19,1564313400
13782,61,1547227800
13782,13,1549303200
13782,1,1554490800
13782,12,1558634400
13782,53,1560709800
13782,65,1564853400
13786,31,1559646000
13786,66,1561750200
13786,73,1562763600
13786,0,1563822000
13787,67,1562700600
13788,71,1550777400
13788,12,1552845600
13788,13,1556992800
13788,79,1558026000
13788,1,1560106800
13788,5,1562180400
13789,1,1553108400
13789,53,1554143400
13789,17,1555178400
13789,73,1556197200
13789,61,1560360600
13789,13,1564509600
13790,47,1551268800
13790,12,1554400800
13790,13,1555437600
13790,48,1556476200
13790,25,1561642200
13790,17,1564768800
13791,77,1552395600
13791,73,1561726800
13791,0,1562785200
13792,29,1546349400
13792,0,1548442800
13792,13,1549476000
13792,47,1552564800
13792,23,1556710200
13792,5,1562958000
13792,19,1563967800
13792,35,1565002800
13793,25,1546349400
13793,29,1550496600
13793,67,1553628600
13793,29,1554643800
13793,23,1555673400
13793,13,1559844000
13793,67,1561923000
13794,1,1545678000
13794,19,1546687800
13794,73,1550840400
13794,59,1553949000
13794,77,1557061200
13794,23,1559129400
13794,65,1560187800
13794,83,1562259600
13795,19,1553427000
13795,55,1556541000
13795,79,1561741200
13795,73,1562763600
13795,71,1563823800
13796,0,1557601200
13797,0,1562612400
13797,49,1563647400
13798,17,1551636000
13798,73,1552654800
13798,83,1556816400
13798,65,1559928600
13798,71,1560972600
13798,65,1562002200
13798,13,1563040800
13798,23,1564054200
13798,29,1565098200
13800,79,1563037200
13801,13,1563040800
13801,59,1565094600
13802,25,1554298200
13802,59,1555331400
13802,29,1559482200
13803,47,1560513600
13804,48,1557772200
13804,29,1558791000
13804,17,1561917600
13804,73,1565010000
13805,13,1563127200
13805,12,1565200800
13806,47,1550664000
13806,49,1551724200
13806,53,1554834600
13807,35,1557140400
13807,66,1558207800
13807,48,1560277800
13807,49,1563388200
13808,77,1550322000
13808,73,1553432400
13808,49,1554489000
13808,53,1557599400
13808,73,1560690000
13808,48,1564857000
13809,71,1547494200
13809,66,1548531000
13809,83,1551632400
13809,47,1552651200
13809,29,1554730200
13809,23,1556796600
13809,71,1557862200
13810,5,1549479600
13810,43,1550491200
13810,43,1553601600
13810,23,1554636600
13810,23,1555673400
13810,55,1558787400
13810,35,1559818800
13810,13,1560880800
13810,61,1565026200
13811,71,1555961400
13811,0,1558033200
13811,66,1561145400
13811,12,1563213600
13811,83,1564246800
13812,29,1549632600
13812,49,1550687400
13812,48,1553797800
13812,0,1556910000
13812,71,1558985400
13812,35,1562065200
13812,19,1564140600
13813,12,1558029600
13813,79,1560099600
13813,59,1561120200
13813,5,1562180400
13813,17,1563213600
13813,35,1565262000
13814,59,1548333000
13814,0,1551466800
13814,12,1552500000
13814,31,1553511600
13814,71,1563910200
13815,79,1555866000
13815,31,1565175600
13817,53,1547490600
13817,55,1548505800
13817,0,1550602800
13817,61,1551634200
13817,53,1556821800
13817,13,1562004000
13817,47,1565092800
13818,77,1554382800
13818,31,1555412400
13818,71,1559590200
13818,43,1560600000
13818,59,1562675400
13818,23,1563708600
13818,77,1564750800
13819,35,1547722800
13819,61,1548783000
13819,19,1549798200
13819,71,1562268600
13819,1,1563303600
13819,65,1565371800
13820,59,1556109000
13820,0,1558206000
13820,0,1559242800
13821,12,1558807200
13821,31,1559818800
13821,73,1560862800
13821,61,1562952600
13821,23,1563967800
13822,48,1558895400
13822,43,1563019200
13823,0,1551639600
13823,47,1552651200
13823,25,1553693400
13823,23,1558870200
13823,5,1559934000
13824,66,1552332600
13824,66,1553369400
13824,77,1555419600
13824,43,1558526400
13824,67,1560627000
13824,66,1561663800
13825,67,1564515000
13827,48,1549477800
13827,53,1552588200
13827,61,1553621400
13827,61,1559842200
13827,77,1560862800
13827,29,1561901400
13828,53,1554229800
13828,29,1555248600
13828,5,1560452400
13828,48,1563561000
13829,43,1551873600
13829,12,1553968800
13829,73,1556024400
13829,31,1562238000
13829,1,1565377200
13830,29,1554557400
13830,49,1555612200
13830,49,1558722600
13830,53,1559759400
13830,31,1560769200
13830,59,1562848200
13830,79,1563901200
13830,1,1564945200
13831,23,1564399800
13832,23,1557315000
13832,43,1562500800
13832,61,1563557400
13833,83,1551027600
13833,83,1553101200
13833,71,1557257400
13833,49,1562437800
13833,55,1563453000
13834,61,1552325400
13834,73,1554382800
13834,71,1555443000
13834,0,1556478000
13834,29,1558531800
13834,77,1561640400
13834,66,1563737400
13834,83,1564765200
13835,66,1558380600
13835,0,1559415600
13835,19,1562499000
13835,35,1564570800
13836,83,1558803600
13836,35,1560855600
13837,55,1559046600
13837,23,1562153400
13837,71,1564255800
13839,19,1551439800
13839,55,1555590600
13839,61,1558719000
13839,0,1561834800
13839,48,1564943400
13840,55,1561465800
13841,59,1560429000
13841,25,1562506200
13841,59,1563539400
13842,48,1555093800
13842,43,1561291200
13842,77,1562331600
13842,66,1563391800
13843,66,1545679800
13843,55,1547728200
13843,35,1552906800
13843,55,1553949000
13843,25,1554989400
13843,49,1562265000
13843,23,1563276600
13843,65,1565371800
13844,12,1561658400
13844,55,1562675400
13844,29,1563715800
13845,61,1552584600
13845,67,1555702200
13845,71,1559849400
13845,35,1562929200
13846,25,1555075800
13846,73,1556110800
13846,71,1558207800
13846,1,1563390000
13847,17,1551636000
13847,43,1555761600
13847,66,1556825400
13848,25,1551792600
13848,67,1555961400
13848,0,1556996400
13848,79,1559062800
13849,61,1550251800
13849,35,1553338800
13849,71,1554406200
13849,53,1561660200
13849,67,1562700600
13849,29,1563715800
13850,55,1547123400
13850,66,1548185400
13850,53,1549218600
13850,19,1559561400
13850,1,1560625200
13850,59,1562675400
13850,73,1563714000
13850,5,1564772400
13851,43,1550750400
13851,43,1551787200
13851,48,1559068200
13851,47,1560081600
13851,1,1563217200
13852,48,1550169000
13852,5,1551207600
13852,55,1554294600
13852,67,1561577400
13852,73,1563627600
13853,47,1554984000
13853,65,1565371800
13854,12,1563386400
13855,29,1554211800
13855,73,1555246800
13855,35,1560423600
13855,31,1561460400
13855,59,1564576200
13856,77,1552827600
13856,0,1560106800
13856,73,1561122000
13856,25,1563197400
13857,48,1560623400
13857,67,1562700600
13858,29,1560432600
13858,19,1561462200
13858,13,1562522400
13859,23,1558006200
13859,23,1559043000
13859,0,1560106800
13859,43,1565265600
13860,31,1555844400
13860,1,1556910000
13860,71,1562095800
13860,83,1563123600
13860,29,1565184600
13861,55,1560256200
13861,67,1562355000
13861,35,1563361200
13862,5,1552762800
13862,31,1559991600
13862,71,1564169400
13862,59,1565181000
13863,19,1554550200
13863,48,1555612200
13863,77,1561813200
13863,23,1563881400
13864,53,1547404200
13864,73,1554642000
13864,47,1559822400
13865,29,1552224600
13865,13,1554314400
13865,77,1555333200
13865,48,1556389800
13865,29,1559482200
13866,31,1554030000
13866,48,1557167400
13866,31,1558177200
13866,23,1559215800
13866,25,1561296600
13866,5,1563390000
13867,17,1548612000
13867,61,1552757400
13867,1,1556910000
13867,5,1558983600
13867,73,1561035600
13867,53,1563129000
13868,0,1552849200
13868,17,1558029600
13868,77,1559048400
13868,31,1561114800
13868,25,1563197400
13868,0,1564254000
13868,55,1565267400
13869,31,1551438000
13869,53,1553538600
13869,55,1554553800
13869,67,1558726200
13869,49,1559759400
13869,13,1561831200
13869,53,1562869800
13869,35,1564916400
13870,17,1557338400
13870,47,1559390400
13871,31,1549018800
13871,17,1552154400
13871,19,1554204600
13871,67,1557343800
13871,49,1559413800
13871,55,1560429000
13872,53,1560969000
13872,53,1562005800
13872,61,1563039000
13872,67,1564083000
13873,67,1563651000
13874,12,1560362400
13875,25,1546349400
13875,19,1547379000
13875,66,1550518200
13875,48,1554661800
13875,65,1556731800
13875,13,1559844000
13875,79,1560877200
13875,48,1563993000
13875,12,1565028000
13876,49,1551465000
13876,55,1552480200
13876,29,1554557400
13876,5,1555614000
13876,53,1556649000
13876,77,1558702800
13877,48,1555353000
13877,65,1556386200
13877,43,1558440000
13878,35,1560769200
13878,83,1563901200
13878,67,1564947000
13879,61,1558719000
13879,31,1563879600
13880,25,1557840600
13880,55,1559910600
13880,5,1560970800
13880,23,1561980600
13880,19,1565091000
13881,53,1561487400
13881,61,1563557400
13882,0,1561316400
13882,5,1562353200
13882,23,1564399800
13883,61,1561397400
13883,79,1562432400
13884,65,1546363800
13884,47,1549454400
13884,29,1560864600
13885,59,1559046600
13885,12,1560103200
13886,83,1560013200
13886,43,1562068800
13887,61,1553794200
13887,73,1557925200
13887,47,1558958400
13887,59,1561033800
13887,19,1563103800
13888,66,1548358200
13888,71,1549395000
13888,47,1550404800
13888,19,1551439800
13888,29,1554557400
13888,12,1555610400
13888,79,1561827600
13889,43,1558526400
13889,53,1560623400
13889,29,1562679000
13890,73,1554037200
13890,83,1557162000
13890,5,1560279600
13890,31,1562324400
13891,71,1555270200
13891,23,1556278200
13891,49,1560450600
13891,47,1562500800
13892,61,1554312600
13892,43,1559476800
13892,48,1560537000
13893,17,1561485600
13893,12,1562522400
13894,73,1550581200
13894,73,1551618000
13894,25,1553693400
13894,67,1554751800
13894,35,1560942000
13894,29,1563024600
13895,59,1554467400
13895,29,1555507800
13895,47,1556539200
13895,73,1558616400
13896,1,1561662000
13897,55,1550665800
13897,25,1558963800
13897,48,1561055400
13897,67,1563132600
13897,23,1564140600
13897,35,1565175600
13898,43,1556020800
13898,66,1557084600
13898,35,1560164400
13898,31,1561201200
13898,43,1562241600
13898,61,1563298200
13898,29,1565357400
13899,25,1551015000
13899,53,1559327400
13899,48,1562437800
13900,1,1551121200
13900,25,1556285400
13900,55,1560429000
13900,43,1563537600
13902,25,1558618200
13902,5,1560711600
13902,49,1561746600
13903,29,1562160600
13904,49,1545849000
13904,5,1553108400
13904,12,1555178400
13904,83,1557248400
13904,29,1561383000
13905,19,1554204600
13905,65,1555263000
13905,73,1558357200
13905,71,1560454200
13905,53,1563561000
13906,71,1549654200
13906,23,1550662200
13906,0,1551726000
13906,48,1554834600
13906,83,1555866000
13906,47,1562068800
13906,12,1564164000
13907,61,1558978200
13907,12,1565200800
13908,66,1563564600
13908,73,1564578000
13909,35,1558868400
13909,5,1560970800
13909,19,1565091000
13910,43,1564833600
13911,25,1553434200
13911,79,1555520400
13911,43,1556539200
13911,43,1561723200
13912,1,1554490800
13912,73,1558616400
13913,23,1555155000
13913,71,1560367800
13913,73,1561381200
13913,79,1562432400
13914,77,1550581200
13914,77,1554728400
13914,29,1555767000
13914,29,1557840600
13914,12,1559930400
13914,17,1562004000
13915,25,1555162200
13915,61,1561397400
13915,31,1563447600
13916,35,1554202800
13916,17,1556301600
13916,48,1558377000
13916,77,1559394000
13917,73,1551272400
13917,19,1555414200
13917,29,1561642200
13917,1,1562698800
13917,5,1563735600
13917,25,1564752600
13918,53,1554402600
13918,1,1556478000
13918,5,1558551600
13918,0,1561662000
13919,73,1553691600
13919,17,1555783200
13919,1,1556823600
13919,55,1558873800
13919,5,1560970800
13920,1,1559934000
13920,25,1564061400
13920,79,1565110800
13921,53,1553797800
13921,25,1555853400
13921,13,1556906400
13921,25,1557927000
13921,55,1559997000
13921,48,1563129000
13922,25,1545139800
13922,35,1546167600
13922,12,1554487200
13922,66,1555529400
13922,73,1556542800
13922,59,1557577800
13922,49,1558636200
13922,73,1560690000
13922,13,1561744800
13923,12,1564250400
13923,49,1565289000
13924,48,1559500200
13925,12,1562090400
13925,66,1564169400
13925,53,1565202600
13926,55,1561206600
13927,66,1555529400
13927,65,1556559000
13927,61,1558632600
13927,53,1561746600
13927,83,1564851600
13928,23,1555414200
13928,12,1556474400
13928,65,1559583000
13928,79,1560618000
13929,66,1555529400
13929,48,1556562600
13929,5,1558638000
13929,71,1559676600
13929,35,1562756400
13930,5,1559847600
13930,0,1561921200
13930,29,1562938200
13930,35,1565002800
13931,0,1561057200
13931,0,1564167600
13932,25,1561210200
13933,53,1553625000
13933,43,1554638400
13933,83,1555693200
13933,77,1556715600
13933,23,1557747000
13933,71,1558812600
13933,23,1561894200
13934,35,1557226800
13934,13,1560362400
13934,73,1562418000
13935,48,1554143400
13935,13,1559325600
13935,13,1560362400
13935,79,1561395600
13936,17,1559498400
13936,29,1563629400
13937,43,1559217600
13937,71,1564428600
13938,67,1546198200
13938,47,1552392000
13938,43,1554465600
13938,66,1558639800
13938,31,1559646000
13938,12,1560708000
13939,59,1547296200
13939,73,1550408400
13939,66,1552505400
13939,19,1554550200
13939,71,1555615800
13939,25,1558704600
13939,23,1559734200
13939,29,1561815000
13939,49,1564943400
13940,77,1549112400
13940,71,1554319800
13940,17,1557424800
13940,25,1559482200
13941,65,1546795800
13941,19,1547811000
13941,65,1548869400
13941,79,1549904400
13941,59,1552998600
13941,35,1555066800
13941,5,1556132400
13941,83,1561309200
13941,77,1564405200
13942,23,1546342200
13942,71,1547407800
13942,0,1551553200
13942,67,1559849400
13942,59,1562934600
13943,73,1553432400
13943,23,1555500600
13943,13,1557597600
13944,65,1556991000
13944,65,1558027800
13944,23,1559043000
13944,55,1561120200
13945,65,1558459800
13945,12,1564682400
13946,66,1548790200
13946,49,1550860200
13946,59,1551875400
13946,17,1552932000
13946,29,1558099800
13946,13,1563300000
13947,65,1560533400
13947,13,1563645600
13947,12,1564682400
13948,49,1557945000
13948,49,1561055400
13948,1,1563130800
13948,79,1564160400
13949,47,1547985600
13949,55,1550061000
13949,23,1551094200
13949,53,1554229800
13949,71,1558380600
13949,79,1559408400
13950,29,1547559000
13950,61,1550683800
13950,71,1553801400
13950,49,1554834600
13950,43,1555848000
13950,66,1560022200
13950,59,1563107400
13951,29,1558359000
13951,83,1561482000
13952,66,1559935800
13952,0,1564081200
13953,13,1550944800
13953,12,1553018400
13953,48,1554057000
13953,49,1556130600
13953,83,1562346000
13953,79,1563382800
13954,47,1554552000
13954,77,1555592400
13954,25,1557667800
13954,5,1560798000
13954,73,1562850000
13954,29,1564925400
13955,19,1555327800
13955,79,1557421200
13956,67,1552937400
13956,49,1555007400
13956,71,1556047800
13956,31,1557054000
13956,83,1558112400
13956,35,1563274800
13957,47,1555416000
13957,35,1559559600
13957,66,1564774200
13958,31,1547204400
13958,19,1548243000
13958,29,1549287000
13958,5,1553454000
13958,61,1556559000
13958,79,1557594000
13958,35,1559646000
13958,53,1563820200
13959,13,1549389600
13959,79,1552496400
13959,61,1554571800
13959,25,1558704600
13959,0,1559761200
13959,55,1560774600
13959,35,1563879600
13960,1,1556737200
13960,48,1560882600
13960,43,1562932800
13960,59,1565008200
13961,53,1546194600
13961,83,1547226000
13961,1,1549306800
13961,43,1557576000
13961,73,1561726800
13962,53,1560191400
13962,1,1561230000
13962,5,1564340400
13962,47,1565352000
13963,55,1556713800
13963,71,1558812600
13963,35,1560855600
13963,23,1563967800
13965,59,1545654600
13965,73,1553950800
13965,49,1555007400
13965,65,1561224600
13965,0,1562266800
13966,47,1558180800
13966,66,1562355000
13967,23,1551526200
13967,19,1556710200
13967,83,1559840400
13967,55,1560861000
13967,83,1562950800
13968,48,1549823400
13968,55,1559133000
13968,19,1560166200
13970,79,1555261200
13970,12,1557338400
13970,29,1560432600
13970,29,1562506200
13970,48,1563561000
13971,29,1549632600
13971,55,1552739400
13971,29,1557927000
13971,65,1558978200
13971,49,1562092200
13971,25,1563111000
13971,5,1564167600
13972,71,1544988600
13972,25,1546003800
13972,65,1548091800
13972,13,1549130400
13972,17,1550167200
13972,5,1552244400
13972,23,1554291000
13972,31,1559473200
13972,12,1561572000
13972,35,1562583600
13973,66,1561059000
13974,71,1561836600
13975,59,1550147400
13975,65,1551202200
13975,66,1554319800
13975,31,1556362800
13975,23,1558438200
13975,65,1559496600
13975,67,1563651000
13976,83,1556902800
13976,77,1557925200
13976,13,1563127200
13977,83,1553878800
13977,12,1554919200
13977,49,1555957800
13977,0,1556996400
13977,71,1559071800
13977,12,1560103200
13977,47,1561118400
13977,29,1562160600
13977,29,1565271000
13978,35,1547895600
13978,83,1553101200
13978,19,1554118200
13978,1,1560366000
13978,55,1561379400
13978,1,1564513200
13979,61,1551979800
13979,83,1553014800
13979,19,1555068600
13979,12,1557165600
13979,25,1561296600
13979,43,1562328000
13979,61,1564421400
13980,25,1556890200
13980,17,1561053600
13980,73,1562072400
13981,29,1548682200
13981,77,1555938000
13981,48,1559068200
13981,35,1562151600
13981,5,1564254000
13981,65,1565285400
13982,71,1554147000
13982,1,1555182000
13982,19,1559302200
13982,59,1563453000
13983,47,1552305600
13983,12,1553364000
13983,13,1554400800
13983,43,1555416000
13983,12,1562695200
13984,43,1558353600
13984,35,1560423600
13984,43,1563537600
13985,25,1558013400
13985,65,1559064600
13985,25,1560087000
13985,35,1561114800
13986,61,1549301400
13986,83,1554483600
13986,13,1556560800
13986,12,1558634400
13986,61,1560706200
13986,55,1561725000
13986,23,1564831800
13987,1,1549825200
13987,49,1550860200
13987,29,1557063000
13987,61,1558114200
13987,5,1563303600
13987,1,1565377200
13988,49,1560450600
13988,0,1562526000
13989,12,1545328800
13989,12,1549476000
13989,66,1550518200
13989,77,1555678800
13989,17,1557770400
13989,47,1558785600
13989,13,1561917600
13989,5,1563994800
13990,49,1562697000
13990,73,1563714000
13991,25,1550151000
13991,65,1551202200
13991,83,1552237200
13991,13,1554314400
13991,31,1556362800
13991,66,1561577400
13991,79,1562605200
13991,13,1564682400
13992,66,1547926200
13992,23,1553081400
13992,55,1558269000
13992,23,1563449400
13993,5,1557946800
13993,43,1562068800
13994,23,1556364600
13994,25,1558445400
13994,0,1559502000
13994,83,1560531600
13994,25,1561555800
13994,59,1563625800
13994,61,1564680600
13995,25,1549978200
13995,43,1556193600
13995,19,1559302200
13995,66,1560367800
13995,23,1562412600
13995,19,1563449400
13996,83,1557075600
13997,67,1560367800
13997,61,1561397400
13997,61,1563471000
13998,73,1550235600
13998,31,1553338800
13998,19,1556451000
13998,25,1557495000
13998,59,1558528200
13999,79,1546016400
13999,48,1548095400
13999,73,1551186000
13999,35,1555326000
13999,17,1556388000
13999,23,1557401400
13999,23,1561548600
13999,25,1562592600
14000,83,1555952400
14000,83,1559062800
14001,65,1556559000
14001,55,1562761800
14001,23,1563795000
14002,59,1547209800
14002,25,1550323800
14002,17,1551376800
14002,5,1554490800
14002,59,1561725000
14002,19,1563795000
14003,47,1561550400
14004,67,1545679800
14004,29,1546695000
14004,5,1553972400
14005,65,1562779800
14006,5,1560798000
14006,35,1562842800
14007,29,1559827800
14007,31,1560855600
14007,59,1562934600
14007,29,1563975000
14007,13,1565028000
14009,53,1559759400
14009,13,1560794400
14009,17,1563904800
14009,47,1564920000
14010,29,1559136600
14010,67,1564342200
14011,1,1561057200
14011,23,1562067000
14011,61,1565199000
14012,17,1563127200
14013,23,1559734200
14013,31,1560769200
14013,79,1562864400
14013,71,1563910200
14013,12,1564941600
14014,73,1545138000
14014,83,1549299600
14014,77,1555506000
14014,48,1557599400
14014,19,1563795000
14015,49,1561228200
14016,59,1555331400
14016,0,1556391600
14016,17,1558461600
14016,53,1559500200
14017,31,1548846000
14017,55,1549888200
14017,17,1550944800
14017,29,1558186200
14018,47,1562846400
14019,79,1556211600
14019,19,1557228600
14019,5,1563476400
14019,71,1564515000
14020,65,1550511000
14020,19,1559820600
14020,43,1560859200
14020,55,1561897800
14020,65,1562952600
14020,67,1563996600
14021,31,1546513200
14021,49,1548613800
14021,25,1549632600
14021,31,1551697200
14021,83,1556902800
14021,53,1557945000
14021,0,1560020400
14021,48,1563129000
14022,49,1560364200
14023,0,1551639600
14023,61,1553707800
14023,66,1554751800
14023,47,1555761600
14023,77,1556802000
14023,5,1558897200
14023,49,1560969000
14023,1,1562007600
14023,17,1564077600
14024,65,1561656600
14025,49,1556908200
14025,19,1557919800
14025,71,1558985400
14025,66,1560022200
14025,0,1563130800
14025,71,1565206200
14026,71,1550259000
14026,17,1557511200
14026,31,1560596400
14027,71,1560367800
14027,67,1561404600
14027,79,1563469200
14028,5,1552071600
14028,47,1553083200
14028,23,1556191800
14028,23,1558265400
14028,12,1561399200
14029,1,1561834800
14030,35,1562497200
14031,12,1551290400
14031,49,1553365800
14031,71,1555443000
14031,49,1557513000
14031,1,1558551600
14031,29,1559568600
14031,59,1560601800
14031,61,1561656600
14031,65,1563730200
14033,79,1546016400
14033,43,1547035200
14033,31,1548068400
14033,35,1549105200
14033,59,1557405000
14033,31,1562583600
14033,12,1563645600
14034,29,1551447000
14034,35,1553511600
14034,83,1556643600
14034,17,1562868000
14035,66,1558035000
14035,61,1560101400
14035,13,1565287200
14036,47,1551873600
14036,48,1556044200
14036,71,1557084600
14036,83,1559149200
14036,12,1563300000
14036,43,1564315200
14037,0,1563735600
14037,53,1564770600
14038,13,1550426400
14038,61,1551461400
14038,48,1553538600
14038,13,1555610400
14038,67,1556652600
14038,23,1557660600
14038,71,1560799800
14039,1,1561230000
14039,65,1562261400
14039,13,1565373600
14040,66,1560540600
14040,66,1561577400
14040,0,1563649200
14040,48,1564684200
14041,77,1555074000
14041,79,1557162000
14041,49,1558204200
14041,19,1562326200
14041,66,1563391800
14042,66,1558985400
14043,31,1544958000
14043,1,1552244400
14043,48,1554316200
14043,77,1555333200
14043,12,1557424800
14043,43,1558440000
14043,61,1564680600
14044,12,1558375200
14044,19,1562499000
14044,79,1564592400
14045,13,1556820000
14045,19,1559907000
14045,67,1560972600
14046,49,1563474600
14047,53,1552761000
14047,12,1565200800
14048,48,1555785000
14048,12,1556820000
14048,19,1557833400
14049,17,1557856800
14049,77,1565096400
14050,83,1560531600
14050,5,1561575600
14050,12,1562608800
14050,71,1563651000
14051,59,1557318600
14051,79,1558371600
14051,1,1560452400
14052,35,1558004400
14052,23,1560079800
14052,67,1564255800
14053,55,1554899400
14053,29,1558013400
14053,59,1562157000
14053,17,1563213600
14054,1,1562180400
14054,73,1564232400
14055,29,1559741400
14055,25,1560778200
14055,49,1561833000
14055,23,1562844600
14056,35,1558954800
14056,17,1564164000
14057,61,1563384600
14058,73,1546520400
14058,47,1551700800
14058,73,1553778000
14058,73,1555851600
14058,55,1556886600
14058,0,1560020400
14058,13,1562090400
14058,19,1563103800
14058,83,1564160400
14058,5,1565204400
14060,66,1562441400
14060,61,1563471000
14060,47,1564488000
14061,25,1551274200
14061,31,1552302000
14061,61,1554399000
14061,43,1555416000
14061,13,1559584800
14061,71,1560627000
14062,1,1549134000
14062,25,1551187800
14062,43,1554292800
14063,66,1565292600
14064,5,1563735600
14064,19,1564745400
14065,5,1554750000
14065,47,1558872000
14065,23,1564054200
14066,23,1559820600
14066,71,1562959800
14066,53,1563993000
14066,35,1565002800
14067,67,1557430200
14067,0,1558465200
14067,73,1560517200
14067,31,1562583600
14067,65,1563643800
14068,55,1563021000
14069,1,1563562800
14070,71,1558553400
14070,17,1560621600
14071,43,1557230400
14071,49,1559327400
14071,73,1560344400
14071,19,1564486200
14072,83,1549558800
14072,61,1552671000
14072,19,1553686200
14072,61,1555781400
14072,53,1556821800
14072,5,1557860400
14072,73,1561986000
14072,61,1563039000
14072,1,1564081200
14073,12,1547575200
14073,19,1550662200
14073,66,1553801400
14073,35,1556881200
14073,48,1561055400
14073,66,1562095800
14075,5,1562871600
14075,53,1563906600
14076,59,1547123400
14076,0,1548183600
14076,31,1555412400
14076,65,1557509400
14076,53,1560623400
14076,23,1563708600
14077,66,1560713400
14077,13,1562781600
14078,53,1551465000
14078,71,1556652600
14078,29,1557667800
14078,43,1562846400
14079,53,1551810600
14079,12,1552845600
14079,61,1555954200
14079,35,1561114800
14079,31,1564225200
14080,83,1557507600
14080,31,1560596400
14080,66,1561663800
14080,31,1562670000
14081,13,1556906400
14081,61,1558978200
14081,66,1561059000
14081,71,1564169400
14082,29,1562851800
14083,35,1549537200
14083,25,1556803800
14083,5,1558897200
14083,55,1559910600
14084,29,1558099800
14084,13,1560189600
14084,61,1561224600
14085,83,1547312400
14085,47,1549368000
14085,17,1550426400
14085,43,1553515200
14085,19,1554550200
14085,61,1556645400
14085,71,1558726200
14085,23,1560771000
14085,0,1561834800
14086,1,1551034800
14086,73,1555160400
14086,0,1557255600
14086,53,1558290600
14086,49,1563474600
14086,61,1564507800
14087,31,1548846000
14087,53,1558204200
14087,83,1559235600
14088,73,1562418000
14088,5,1563476400
14088,43,1564488000
14089,48,1556303400
14089,47,1559390400
14089,47,1560427200
14089,19,1561462200
14090,23,1551958200
14090,49,1553020200
14090,1,1554058800
14090,0,1556132400
14090,19,1557142200
14090,25,1559223000
14090,83,1560272400
14090,23,1562326200
14091,55,1555331400
14091,79,1556384400
14091,48,1558463400
14091,47,1559476800
14092,61,1558719000
14092,1,1559761200
14092,12,1560794400
14092,61,1561829400
14093,13,1547834400
14093,83,1549904400
14093,35,1557140400
14093,59,1558182600
14093,59,1561293000
14094,83,1556384400
14094,5,1559502000
14094,66,1560540600
14094,47,1563624000
14094,53,1564684200
14095,83,1556557200
14095,53,1560709800
14095,77,1562763600
14096,67,1551468600
14096,71,1553542200
14096,77,1555592400
14097,71,1563046200
14098,77,1552050000
14098,67,1555183800
14098,19,1561375800
14098,25,1562419800
14099,5,1560452400
14099,48,1561487400
14099,47,1562500800
14099,79,1564592400
14100,12,1558116000
14100,47,1559131200
14100,67,1562268600
14100,83,1563296400
14101,83,1551805200
14101,65,1554917400
