USER_ID,EDAD,GENERO,CIUDAD
17183,33,MASCULINO,Popayan
17184,50,MASCULINO,Cali
17185,47,MASCULINO,Monteria
17186,36,MASCULINO,Ipiales
17187,42,FEMENINO,Tierralta
17188,38,FEMENINO,Fusagasuga
17189,29,MASCULINO,Villa del Rosario
17190,48,FEMENINO,Tulua
17191,38,MASCULINO,Pitalito
17192,35,FEMENINO,Chia
17193,51,FEMENINO,Itagui
17194,50,FEMENINO,Neiva
17195,32,FEMENINO,Monteria
17196,33,MASCULINO,Riohacha
17197,39,FEMENINO,Ocana
17198,48,MASCULINO,Pitalito
17199,44,MASCULINO,Cucuta
17200,19,MASCULINO,Soacha
17201,52,FEMENINO,Caucasia
17202,48,MASCULINO,Cali
17203,36,MASCULINO,Cerete
17204,20,MASCULINO,Monteria
17205,37,FEMENINO,Duitama
17206,43,MASCULINO,Soledad
17207,18,FEMENINO,Cali
17208,24,FEMENINO,Pereira
17209,40,FEMENINO,Riohacha
17210,47,MASCULINO,Chia
17211,45,MASCULINO,Giron
17212,35,MASCULINO,Cerete
17213,56,MASCULINO,Valledupar
17214,22,MASCULINO,Neiva
17215,40,FEMENINO,Cucuta
17216,46,FEMENINO,Tulua
17217,41,FEMENINO,Tulua
17218,18,FEMENINO,Palmira
17219,37,FEMENINO,Cucuta
17220,34,FEMENINO,Manizales
17221,28,FEMENINO,Armenia
17222,47,MASCULINO,Valledupar
17223,18,FEMENINO,Tunja
17224,41,FEMENINO,Chia
17225,27,MASCULINO,Facatativa
17226,34,FEMENINO,Facatativa
17227,44,MASCULINO,Cucuta
17228,25,MASCULINO,Tulua
17229,28,FEMENINO,Bogota
17230,44,FEMENINO,Sabanalarga
17231,24,MASCULINO,Medellin
17232,28,FEMENINO,Soledad
17233,46,FEMENINO,Manizales
17234,18,MASCULINO,Giron
17235,34,FEMENINO,Barranquilla
17236,45,MASCULINO,Soacha
17237,22,FEMENINO,Sabanalarga
17238,29,MASCULINO,Bogota
17239,32,MASCULINO,Facatativa
17240,49,FEMENINO,nan
17241,40,FEMENINO,Manizales
17242,25,MASCULINO,Tunja
17243,40,MASCULINO,Ocana
17244,21,MASCULINO,Bogota
17245,49,MASCULINO,Santa Marta
17246,28,FEMENINO,Apartado
17247,37,MASCULINO,Valledupar
17248,23,MASCULINO,San Andres de Tumaco
17249,18,FEMENINO,Floridablanca
17250,41,MASCULINO,Cali
17251,40,FEMENINO,Chia
17252,52,MASCULINO,Uribia
17253,22,MASCULINO,Valledupar
17254,26,MASCULINO,Florencia
17255,44,MASCULINO,Manizales
17256,39,MASCULINO,Apartado
17257,40,FEMENINO,Manizales
17258,30,MASCULINO,Itagui
17259,52,FEMENINO,Cucuta
17260,36,FEMENINO,Dosquebradas
17261,57,MASCULINO,Valledupar
17262,18,MASCULINO,Santa Marta
17263,42,MASCULINO,Pereira
17264,43,FEMENINO,Bello
17265,40,MASCULINO,Tulua
17266,34,MASCULINO,Bogota
17267,37,FEMENINO,Cartagena
17268,23,MASCULINO,Lorica
17269,46,MASCULINO,Pereira
17270,49,MASCULINO,Pitalito
17271,41,MASCULINO,Yumbo
17272,33,MASCULINO,Malambo
17273,30,MASCULINO,Bogota
17274,45,MASCULINO,Cienaga
17275,46,MASCULINO,Apartado
17276,52,FEMENINO,Jamundi
17277,40,FEMENINO,Sabanalarga
17278,36,MASCULINO,Aguachica
17279,30,MASCULINO,Yumbo
17280,41,FEMENINO,Pereira
17281,47,FEMENINO,Palmira
17282,50,FEMENINO,San Andres de Tumaco
17283,56,MASCULINO,Valledupar
17284,40,FEMENINO,Bogota
17285,27,FEMENINO,Soacha
17286,44,FEMENINO,Garzon
17287,30,FEMENINO,Sincelejo
17288,48,MASCULINO,Tierralta
17289,39,FEMENINO,Cali
17290,27,FEMENINO,Dosquebradas
17291,47,FEMENINO,Valledupar
17292,45,MASCULINO,Valledupar
17293,37,FEMENINO,Santander de Quilichao
17294,46,FEMENINO,Cartagena
17295,33,FEMENINO,Pasto
17296,33,FEMENINO,Quibdo
17297,43,MASCULINO,Ocana
17298,26,FEMENINO,Manizales
17299,38,FEMENINO,Malambo
17300,45,MASCULINO,Pasto
17301,48,FEMENINO,Sincelejo
17302,39,FEMENINO,Envigado
17303,42,MASCULINO,Valledupar
17304,38,FEMENINO,Valledupar
17305,34,FEMENINO,Medellin
17306,29,FEMENINO,Manizales
17307,41,MASCULINO,Popayan
17308,48,FEMENINO,Cartago
17309,26,FEMENINO,Cali
17310,37,FEMENINO,Ipiales
17311,38,FEMENINO,Cerete
17312,48,MASCULINO,Manizales
17313,41,MASCULINO,Barranquilla
17314,27,FEMENINO,Manizales
17315,33,MASCULINO,Fusagasuga
17316,57,MASCULINO,Bogota
17317,43,MASCULINO,Riohacha
17318,35,FEMENINO,Cienaga
17319,55,FEMENINO,Valledupar
17320,39,FEMENINO,Chia
17321,47,FEMENINO,Cienaga
17322,29,FEMENINO,Soledad
17323,35,FEMENINO,Apartado
17324,37,FEMENINO,Popayan
17325,42,MASCULINO,Uribia
17326,56,MASCULINO,Santa Marta
17327,45,MASCULINO,Cali
17328,28,MASCULINO,Manizales
17329,41,FEMENINO,Riohacha
17330,30,FEMENINO,Valledupar
17331,27,MASCULINO,Aguachica
17332,31,MASCULINO,Manizales
17333,41,MASCULINO,Popayan
17334,37,MASCULINO,Sincelejo
17335,35,FEMENINO,Sincelejo
17336,35,FEMENINO,Lorica
17337,42,FEMENINO,Itagui
17338,30,MASCULINO,Neiva
17339,45,MASCULINO,Pitalito
17340,29,FEMENINO,Florencia
17341,44,MASCULINO,Valledupar
17342,37,MASCULINO,Medellin
17343,56,MASCULINO,Pitalito
17344,46,FEMENINO,Pitalito
17345,47,FEMENINO,Valledupar
17346,46,FEMENINO,Quibdo
17347,27,FEMENINO,Facatativa
17348,35,MASCULINO,Valledupar
17349,36,MASCULINO,Giron
17350,42,FEMENINO,Buenaventura
17351,55,MASCULINO,Ipiales
17352,53,FEMENINO,Chia
17353,33,MASCULINO,Manizales
17354,44,FEMENINO,Valledupar
17355,36,MASCULINO,Manizales
17356,44,FEMENINO,Soledad
17357,28,FEMENINO,Duitama
17358,34,MASCULINO,Soledad
17359,46,MASCULINO,Villa del Rosario
17360,34,MASCULINO,Malambo
17361,36,FEMENINO,Manizales
17362,54,MASCULINO,Ocana
17363,26,MASCULINO,Manizales
17364,36,FEMENINO,Facatativa
17365,18,MASCULINO,San Andres de Tumaco
17366,26,MASCULINO,Ocana
17367,34,FEMENINO,Cartago
17368,33,MASCULINO,Zipaquira
17369,41,MASCULINO,Santander de Quilichao
17370,33,FEMENINO,Manizales
17371,35,FEMENINO,Floridablanca
17372,36,MASCULINO,Envigado
17373,51,FEMENINO,Valledupar
17374,61,FEMENINO,Giron
17375,46,FEMENINO,Facatativa
17376,28,MASCULINO,Cali
17377,37,MASCULINO,Envigado
17378,53,FEMENINO,Bello
17379,38,MASCULINO,Popayan
17380,35,FEMENINO,Manizales
17381,37,MASCULINO,Sincelejo
17382,40,MASCULINO,Fusagasuga
17383,42,MASCULINO,Ibague
17384,43,MASCULINO,Riohacha
17385,52,FEMENINO,Manizales
17386,26,FEMENINO,Turbo
17387,51,FEMENINO,Itagui
17388,38,MASCULINO,Manizales
17389,43,MASCULINO,Sincelejo
17390,35,MASCULINO,Cali
17391,46,MASCULINO,Dosquebradas
17392,35,MASCULINO,Medellin
17393,50,MASCULINO,Valledupar
17394,25,FEMENINO,Manaure
17395,36,MASCULINO,Soledad
17396,35,MASCULINO,Aguachica
17397,40,MASCULINO,Sincelejo
17398,40,FEMENINO,Tierralta
17399,68,MASCULINO,Chia
17400,33,MASCULINO,Popayan
17401,18,FEMENINO,Cucuta
17402,34,FEMENINO,Villa del Rosario
17403,30,FEMENINO,Valledupar
17404,40,MASCULINO,Santander de Quilichao
17405,45,FEMENINO,Tulua
17406,32,MASCULINO,Cienaga
17407,37,MASCULINO,Tierralta
17408,29,FEMENINO,Fusagasuga
17409,31,MASCULINO,Apartado
17410,49,FEMENINO,Floridablanca
17411,35,MASCULINO,Guadalajara de Buga
17412,33,MASCULINO,Soacha
17413,32,MASCULINO,Duitama
17414,27,FEMENINO,Pasto
17415,50,FEMENINO,Cali
17416,34,FEMENINO,Sincelejo
17417,46,MASCULINO,Medellin
17418,46,FEMENINO,Maicao
17419,46,MASCULINO,Aguachica
17420,34,MASCULINO,Facatativa
17421,46,MASCULINO,Manizales
17422,49,MASCULINO,Manaure
17423,18,MASCULINO,Cali
17424,33,FEMENINO,Manizales
17425,30,MASCULINO,Bogota
17426,55,MASCULINO,nan
17427,42,MASCULINO,Manizales
17428,37,MASCULINO,Floridablanca
17429,36,MASCULINO,Cali
17430,40,MASCULINO,Uribia
17431,49,MASCULINO,Villa del Rosario
17432,42,FEMENINO,Valledupar
17433,40,MASCULINO,Ibague
17434,46,MASCULINO,Malambo
17435,43,MASCULINO,Manizales
17436,44,FEMENINO,Floridablanca
17437,33,FEMENINO,Uribia
17438,41,MASCULINO,Envigado
17439,48,MASCULINO,Bucaramanga
17440,41,FEMENINO,Pereira
17441,56,FEMENINO,Piedecuesta
17442,18,MASCULINO,Tierralta
17443,19,MASCULINO,Soacha
17444,52,MASCULINO,Valledupar
17445,35,MASCULINO,Buenaventura
17446,34,MASCULINO,Valledupar
17447,47,FEMENINO,Garzon
17448,51,MASCULINO,Lorica
17449,45,FEMENINO,Ibague
17450,49,MASCULINO,Barrancabermeja
17451,44,MASCULINO,Florencia
17452,48,MASCULINO,Bucaramanga
17453,52,MASCULINO,Cerete
17454,37,MASCULINO,Cali
17455,33,MASCULINO,Cali
17456,24,FEMENINO,Riohacha
17457,48,FEMENINO,Cartagena
17458,44,FEMENINO,Lorica
17459,42,MASCULINO,Villavicencio
17460,36,FEMENINO,Barrancabermeja
17461,47,FEMENINO,Floridablanca
17462,41,FEMENINO,Cerete
17463,47,FEMENINO,Popayan
17464,35,MASCULINO,Manaure
17465,40,MASCULINO,Pereira
17466,45,MASCULINO,Soledad
17467,35,MASCULINO,Ibague
17468,19,MASCULINO,Cali
17469,39,FEMENINO,Tunja
17470,31,MASCULINO,Cali
17471,36,FEMENINO,Barrancabermeja
17472,41,FEMENINO,Bogota
17473,32,FEMENINO,Valledupar
17474,49,MASCULINO,Floridablanca
17475,50,MASCULINO,Medellin
17476,37,FEMENINO,Manizales
17477,39,MASCULINO,Valledupar
17478,53,FEMENINO,Cienaga
17479,26,FEMENINO,Guadalajara de Buga
17480,41,FEMENINO,Zipaquira
17481,47,MASCULINO,Monteria
17482,24,FEMENINO,Giron
17483,47,FEMENINO,Popayan
17484,33,MASCULINO,Popayan
17485,36,MASCULINO,Tierralta
17486,27,MASCULINO,Medellin
17487,42,MASCULINO,Cucuta
17488,18,FEMENINO,Valledupar
17489,29,FEMENINO,Bucaramanga
17490,32,MASCULINO,Pereira
17491,50,FEMENINO,Santander de Quilichao
17492,46,MASCULINO,Aguachica
17493,64,FEMENINO,Buenaventura
17494,25,MASCULINO,Manizales
17495,47,FEMENINO,Cucuta
17496,31,MASCULINO,Yopal
17497,43,MASCULINO,Villa del Rosario
17498,47,MASCULINO,Neiva
17499,41,FEMENINO,nan
17500,36,FEMENINO,Cienaga
17501,51,MASCULINO,Apartado
17502,39,FEMENINO,Bello
17503,44,MASCULINO,Apartado
17504,32,MASCULINO,Bello
17505,18,MASCULINO,Girardot
17506,20,FEMENINO,Valledupar
17507,35,FEMENINO,Girardot
17508,35,FEMENINO,Cali
17509,18,FEMENINO,Valledupar
17510,52,FEMENINO,Santa Marta
17511,42,FEMENINO,Ibague
17512,46,FEMENINO,Villa del Rosario
17513,41,MASCULINO,Cali
17514,43,FEMENINO,Cali
17515,41,MASCULINO,Cucuta
17516,33,FEMENINO,Pasto
17517,36,FEMENINO,Valledupar
17518,43,MASCULINO,Rionegro
17519,34,FEMENINO,Pasto
17520,41,MASCULINO,Riohacha
17521,43,FEMENINO,Soledad
17522,37,FEMENINO,Santa Marta
17523,41,FEMENINO,Medellin
17524,21,FEMENINO,Manizales
17525,20,FEMENINO,Jamundi
17526,52,MASCULINO,Cartagena
17527,51,MASCULINO,Magangue
17528,25,FEMENINO,Santa Marta
17529,59,MASCULINO,Valledupar
17530,54,MASCULINO,Cucuta
17531,49,MASCULINO,Zipaquira
17532,36,FEMENINO,Villavicencio
17533,45,FEMENINO,Duitama
17534,39,MASCULINO,Soacha
17535,41,FEMENINO,Bogota
17536,29,FEMENINO,Cali
17537,37,MASCULINO,Cali
17538,25,FEMENINO,Cerete
17539,32,MASCULINO,Cucuta
17540,41,MASCULINO,Soacha
17541,47,FEMENINO,Sabanalarga
17542,48,MASCULINO,Lorica
17543,41,MASCULINO,Valledupar
17544,26,MASCULINO,Zipaquira
17545,37,FEMENINO,Soledad
17546,60,MASCULINO,Manizales
17547,51,MASCULINO,Tulua
17548,48,MASCULINO,Apartado
17549,48,MASCULINO,Manaure
17550,43,FEMENINO,Valledupar
17551,49,MASCULINO,Fusagasuga
17552,38,MASCULINO,Magangue
17553,40,MASCULINO,Yumbo
17554,28,FEMENINO,Medellin
17555,37,FEMENINO,Chia
17556,18,MASCULINO,Tierralta
17557,32,MASCULINO,Apartado
17558,24,MASCULINO,Cucuta
17559,59,MASCULINO,Sogamoso
17560,53,MASCULINO,Cucuta
17561,38,MASCULINO,Medellin
17562,24,MASCULINO,Ipiales
17563,48,FEMENINO,Valledupar
17564,39,FEMENINO,Chia
17565,31,MASCULINO,Armenia
17566,45,FEMENINO,Valledupar
17567,44,FEMENINO,Duitama
17568,28,MASCULINO,Soledad
17569,32,FEMENINO,Armenia
17570,27,FEMENINO,Cali
17571,49,MASCULINO,Medellin
17572,51,MASCULINO,Duitama
17573,41,FEMENINO,Manaure
17574,37,MASCULINO,Monteria
17575,49,FEMENINO,Monteria
17576,42,FEMENINO,Barranquilla
17577,18,FEMENINO,Piedecuesta
17578,55,FEMENINO,Facatativa
17579,38,FEMENINO,Malambo
17580,44,MASCULINO,Pitalito
17581,37,FEMENINO,Manizales
17582,38,MASCULINO,Cucuta
17583,37,MASCULINO,Soacha
17584,34,FEMENINO,Valledupar
17585,45,FEMENINO,Manizales
17586,27,MASCULINO,Riohacha
17587,32,MASCULINO,Soacha
17588,39,MASCULINO,Palmira
17589,36,FEMENINO,San Andres de Tumaco
17590,45,MASCULINO,Pereira
17591,32,MASCULINO,Cucuta
17592,37,FEMENINO,Cali
17593,34,FEMENINO,Apartado
17594,19,FEMENINO,Popayan
17595,32,MASCULINO,Medellin
17596,50,FEMENINO,Yumbo
17597,22,MASCULINO,Itagui
17598,54,FEMENINO,Popayan
17599,48,MASCULINO,Yumbo
17600,43,FEMENINO,Cali
17601,30,FEMENINO,Soacha
17602,28,FEMENINO,Tulua
17603,43,MASCULINO,Itagui
17604,53,MASCULINO,Popayan
17605,49,MASCULINO,Itagui
17606,55,FEMENINO,Popayan
17607,48,MASCULINO,Neiva
17608,37,FEMENINO,Cali
17609,21,MASCULINO,Valledupar
17610,44,MASCULINO,Valledupar
17611,39,MASCULINO,Florencia
17612,47,FEMENINO,Caucasia
17613,52,MASCULINO,Florencia
17614,45,FEMENINO,Cienaga
17615,42,FEMENINO,Popayan
17616,44,MASCULINO,Fusagasuga
17617,45,FEMENINO,Valledupar
17618,34,MASCULINO,Manizales
17619,42,MASCULINO,Jamundi
17620,57,MASCULINO,Valledupar
17621,48,FEMENINO,Cucuta
17622,46,FEMENINO,Manizales
17623,37,MASCULINO,Ocana
17624,44,FEMENINO,Itagui
17625,21,FEMENINO,Valledupar
17626,27,MASCULINO,Itagui
17627,35,FEMENINO,Floridablanca
17628,46,FEMENINO,Pitalito
17629,49,FEMENINO,Monteria
17630,51,FEMENINO,Valledupar
17631,35,MASCULINO,Cali
17632,50,MASCULINO,Barrancabermeja
17633,34,FEMENINO,Duitama
17634,23,FEMENINO,Sogamoso
17635,35,MASCULINO,nan
17636,18,FEMENINO,Valledupar
17637,33,MASCULINO,Giron
17638,43,FEMENINO,Valledupar
17639,41,MASCULINO,Pasto
17640,49,FEMENINO,Lorica
17641,35,MASCULINO,Cali
17642,25,FEMENINO,Sincelejo
17643,53,MASCULINO,Piedecuesta
17644,37,MASCULINO,Ibague
17645,38,MASCULINO,Cucuta
17646,41,MASCULINO,Valledupar
17647,33,FEMENINO,Apartado
17648,46,MASCULINO,Magangue
17649,44,FEMENINO,Manizales
17650,41,MASCULINO,Cali
17651,32,FEMENINO,Pereira
17652,33,FEMENINO,Popayan
17653,53,MASCULINO,nan
17654,55,MASCULINO,Cienaga
17655,47,FEMENINO,Cienaga
17656,49,MASCULINO,Manizales
17657,39,FEMENINO,Medellin
17658,42,MASCULINO,Valledupar
17659,22,MASCULINO,Soledad
17660,37,MASCULINO,Medellin
17661,45,MASCULINO,Cienaga
17662,44,MASCULINO,Manaure
17663,38,MASCULINO,Itagui
17664,48,FEMENINO,Floridablanca
17665,43,FEMENINO,Buenaventura
17666,33,MASCULINO,Cucuta
17667,46,FEMENINO,Ibague
17668,42,FEMENINO,Valledupar
17669,50,MASCULINO,Valledupar
17670,36,FEMENINO,Manizales
17671,48,MASCULINO,Chia
17672,53,MASCULINO,Maicao
17673,46,MASCULINO,Buenaventura
17674,39,FEMENINO,Villa del Rosario
17675,39,FEMENINO,Manaure
17676,66,FEMENINO,Floridablanca
17677,33,MASCULINO,Cali
17678,19,MASCULINO,Valledupar
17679,43,FEMENINO,Monteria
17680,56,MASCULINO,Piedecuesta
17681,35,FEMENINO,Riohacha
17682,35,MASCULINO,Buenaventura
17683,18,FEMENINO,Santander de Quilichao
17684,27,MASCULINO,Santa Marta
17685,47,MASCULINO,Fusagasuga
17686,32,MASCULINO,Cienaga
17687,42,MASCULINO,Piedecuesta
17688,46,FEMENINO,Cartagena
17689,32,FEMENINO,Apartado
17690,30,FEMENINO,Soacha
17691,29,FEMENINO,Sogamoso
17692,28,MASCULINO,Medellin
17693,39,MASCULINO,Villa del Rosario
17694,46,FEMENINO,Cartago
17695,48,FEMENINO,Rionegro
17696,45,MASCULINO,Soacha
17697,55,MASCULINO,Valledupar
17698,61,MASCULINO,Cali
17699,26,FEMENINO,Santa Marta
17700,35,FEMENINO,Soledad
17701,50,FEMENINO,Sabanalarga
17702,36,FEMENINO,Giron
17703,37,MASCULINO,Manizales
17704,24,MASCULINO,Cali
17705,30,MASCULINO,Cali
17706,41,MASCULINO,Manizales
17707,41,MASCULINO,Cali
17708,33,MASCULINO,Santander de Quilichao
17709,38,FEMENINO,Cartagena
17710,36,MASCULINO,Piedecuesta
17711,44,FEMENINO,Lorica
17712,29,FEMENINO,Popayan
17713,39,MASCULINO,Sincelejo
17714,58,MASCULINO,Dosquebradas
17715,42,MASCULINO,Pitalito
17716,48,FEMENINO,Pereira
17717,32,FEMENINO,Pasto
17718,32,FEMENINO,Barrancabermeja
17719,60,MASCULINO,Sincelejo
17720,47,FEMENINO,nan
17721,41,MASCULINO,Valledupar
17722,34,MASCULINO,Ipiales
17723,45,MASCULINO,Valledupar
17724,53,FEMENINO,Turbo
17725,46,FEMENINO,Santa Marta
17726,53,MASCULINO,Apartado
17727,50,MASCULINO,Pitalito
17728,32,FEMENINO,Jamundi
17729,40,MASCULINO,Sincelejo
17730,41,FEMENINO,Chia
17731,51,FEMENINO,Valledupar
17732,39,FEMENINO,Florencia
17733,30,MASCULINO,Caucasia
17734,40,FEMENINO,Floridablanca
17735,25,MASCULINO,Fusagasuga
17736,58,MASCULINO,Manaure
17737,23,FEMENINO,Tunja
17738,53,FEMENINO,Turbo
17739,34,FEMENINO,Cucuta
17740,46,FEMENINO,Facatativa
17741,50,FEMENINO,Dosquebradas
17742,26,FEMENINO,Bucaramanga
17743,43,FEMENINO,Sogamoso
17744,40,FEMENINO,Cali
17745,37,MASCULINO,Cartagena
17746,51,FEMENINO,Fusagasuga
17747,33,MASCULINO,Valledupar
17748,43,FEMENINO,Dosquebradas
17749,36,MASCULINO,Valledupar
17750,34,MASCULINO,Florencia
17751,29,MASCULINO,Ipiales
17752,27,FEMENINO,Uribia
17753,54,FEMENINO,Pasto
17754,27,FEMENINO,Garzon
17755,29,MASCULINO,Soledad
17756,28,MASCULINO,Cali
17757,52,MASCULINO,Cartago
17758,50,MASCULINO,Manizales
17759,22,FEMENINO,Villa del Rosario
17760,45,FEMENINO,Manaure
17761,44,MASCULINO,Apartado
17762,52,FEMENINO,Santander de Quilichao
17763,32,FEMENINO,Caucasia
17764,30,FEMENINO,Cartago
17765,37,FEMENINO,Tierralta
17766,38,FEMENINO,Cali
17767,37,MASCULINO,Cucuta
17768,40,FEMENINO,San Andres de Tumaco
17769,54,FEMENINO,Valledupar
17770,43,FEMENINO,Apartado
17771,38,FEMENINO,Rionegro
17772,37,MASCULINO,Cali
17773,37,FEMENINO,Apartado
17774,18,FEMENINO,Manizales
17775,30,FEMENINO,Cucuta
17776,40,MASCULINO,Tierralta
17777,43,MASCULINO,Soacha
17778,48,FEMENINO,Bucaramanga
17779,31,MASCULINO,Yumbo
17780,30,MASCULINO,Yopal
17781,53,FEMENINO,Tulua
17782,18,FEMENINO,Envigado
17783,40,FEMENINO,Guadalajara de Buga
17784,33,MASCULINO,Piedecuesta
17785,37,MASCULINO,Monteria
17786,30,FEMENINO,Valledupar
17787,33,MASCULINO,Ipiales
17788,36,MASCULINO,Sincelejo
17789,38,FEMENINO,Apartado
17790,28,FEMENINO,Manizales
17791,46,FEMENINO,Sabanalarga
17792,25,MASCULINO,Apartado
17793,36,MASCULINO,Manizales
17794,34,MASCULINO,Florencia
17795,33,FEMENINO,Neiva
17796,32,FEMENINO,Uribia
17797,47,MASCULINO,Palmira
17798,36,MASCULINO,Giron
17799,36,MASCULINO,Medellin
17800,31,FEMENINO,Monteria
17801,44,FEMENINO,Duitama
17802,36,FEMENINO,Manizales
17803,31,MASCULINO,Tierralta
17804,22,FEMENINO,Ibague
17805,45,FEMENINO,Palmira
17806,34,FEMENINO,Facatativa
17807,28,FEMENINO,Lorica
17808,30,MASCULINO,Sogamoso
17809,51,FEMENINO,Guadalajara de Buga
17810,60,FEMENINO,Soledad
17811,40,FEMENINO,Facatativa
17812,48,FEMENINO,nan
17813,47,FEMENINO,Giron
17814,35,MASCULINO,Pasto
17815,23,MASCULINO,Riohacha
17816,36,FEMENINO,Valledupar
17817,30,MASCULINO,Piedecuesta
17818,43,MASCULINO,Tunja
17819,32,MASCULINO,Sincelejo
17820,45,MASCULINO,Caucasia
17821,32,MASCULINO,Tulua
17822,28,MASCULINO,Cali
17823,31,MASCULINO,Valledupar
17824,40,FEMENINO,Manizales
17825,57,MASCULINO,Pereira
17826,35,MASCULINO,Valledupar
17827,23,MASCULINO,Envigado
17828,47,FEMENINO,Popayan
17829,35,FEMENINO,Manizales
17830,53,MASCULINO,Villavicencio
17831,33,MASCULINO,Cartago
17832,35,FEMENINO,Cucuta
17833,33,FEMENINO,Giron
17834,34,MASCULINO,Buenaventura
17835,42,FEMENINO,Cucuta
17836,23,FEMENINO,Cali
17837,60,MASCULINO,Caucasia
17838,62,MASCULINO,Guadalajara de Buga
17839,36,MASCULINO,Soledad
17840,44,MASCULINO,Girardot
17841,41,FEMENINO,Quibdo
17842,47,MASCULINO,Lorica
17843,50,FEMENINO,Zipaquira
17844,47,MASCULINO,Popayan
17845,32,FEMENINO,Palmira
17846,38,FEMENINO,Dosquebradas
17847,51,FEMENINO,Bucaramanga
17848,46,MASCULINO,Bucaramanga
17849,37,MASCULINO,Rionegro
17850,28,MASCULINO,Valledupar
17851,25,MASCULINO,Manizales
17852,49,MASCULINO,Soledad
17853,43,MASCULINO,Sincelejo
17854,46,FEMENINO,Giron
17855,58,FEMENINO,Facatativa
17856,41,FEMENINO,Chia
17857,60,FEMENINO,Tulua
17858,44,MASCULINO,Ocana
17859,29,FEMENINO,Manaure
17860,34,MASCULINO,Pasto
17861,48,FEMENINO,Valledupar
17862,29,FEMENINO,Manizales
17863,42,MASCULINO,Yumbo
17864,27,MASCULINO,Tunja
17865,24,FEMENINO,Valledupar
17866,45,FEMENINO,Tulua
17867,33,FEMENINO,Uribia
17868,33,MASCULINO,Tulua
17869,42,FEMENINO,Sincelejo
17870,41,FEMENINO,Giron
17871,35,MASCULINO,Medellin
17872,34,MASCULINO,Sincelejo
17873,27,FEMENINO,Medellin
17874,36,FEMENINO,Manizales
17875,30,MASCULINO,Medellin
17876,35,FEMENINO,Tulua
17877,48,MASCULINO,Barrancabermeja
17878,38,MASCULINO,Manaure
17879,37,MASCULINO,Valledupar
17880,34,MASCULINO,Villa del Rosario
17881,37,MASCULINO,Aguachica
17882,40,MASCULINO,Medellin
17883,39,MASCULINO,Guadalajara de Buga
17884,42,MASCULINO,Villa del Rosario
17885,32,MASCULINO,Popayan
17886,46,FEMENINO,Manizales
17887,40,FEMENINO,Popayan
17888,41,MASCULINO,Manizales
17889,44,MASCULINO,Valledupar
17890,18,FEMENINO,Valledupar
17891,34,FEMENINO,Medellin
17892,31,MASCULINO,Yumbo
17893,46,MASCULINO,Manizales
17894,35,MASCULINO,Manizales
17895,41,FEMENINO,Ocana
17896,44,MASCULINO,Pereira
17897,38,FEMENINO,Manizales
17898,42,FEMENINO,Zipaquira
17899,44,MASCULINO,Bogota
17900,63,MASCULINO,Yumbo
17901,41,FEMENINO,Santa Marta
17902,34,MASCULINO,Ocana
17903,58,FEMENINO,Rionegro
17904,18,MASCULINO,Neiva
17905,47,FEMENINO,Manizales
17906,47,MASCULINO,Valledupar
17907,42,FEMENINO,Facatativa
17908,50,MASCULINO,Soacha
17909,30,MASCULINO,Cali
17910,63,FEMENINO,Valledupar
17911,48,FEMENINO,Yumbo
17912,42,MASCULINO,Cali
17913,42,FEMENINO,Barranquilla
17914,48,MASCULINO,Manizales
17915,52,MASCULINO,Popayan
17916,55,FEMENINO,Sabanalarga
17917,54,MASCULINO,Manizales
17918,36,MASCULINO,Popayan
17919,43,FEMENINO,Manizales
17920,28,FEMENINO,Caucasia
17921,27,FEMENINO,Fusagasuga
17922,51,MASCULINO,Manizales
17923,47,FEMENINO,Quibdo
17924,64,MASCULINO,Santander de Quilichao
17925,46,MASCULINO,Uribia
17926,40,MASCULINO,Sogamoso
17927,42,MASCULINO,Valledupar
17928,36,FEMENINO,Caucasia
17929,61,MASCULINO,Cali
17930,45,FEMENINO,Monteria
17931,47,FEMENINO,Tunja
17932,51,FEMENINO,Valledupar
17933,42,FEMENINO,Florencia
17934,53,FEMENINO,Valledupar
17935,36,MASCULINO,Popayan
17936,41,MASCULINO,nan
17937,27,FEMENINO,Monteria
17938,34,FEMENINO,Envigado
17939,29,FEMENINO,Valledupar
17940,24,FEMENINO,Valledupar
17941,46,FEMENINO,Tierralta
17942,36,FEMENINO,Aguachica
17943,37,FEMENINO,Villavicencio
17944,52,FEMENINO,Ibague
17945,44,FEMENINO,Popayan
17946,40,MASCULINO,Maicao
17947,33,FEMENINO,Valledupar
17948,44,FEMENINO,Manizales
17949,50,MASCULINO,Giron
17950,39,FEMENINO,Popayan
17951,37,FEMENINO,Medellin
17952,41,FEMENINO,Pereira
17953,49,FEMENINO,Guadalajara de Buga
17954,35,FEMENINO,nan
17955,47,FEMENINO,Soledad
17956,33,MASCULINO,Yumbo
17957,53,MASCULINO,Cali
17958,35,FEMENINO,Soacha
17959,35,FEMENINO,Quibdo
17960,30,MASCULINO,Soledad
17961,49,FEMENINO,Garzon
17962,34,FEMENINO,Dosquebradas
17963,27,MASCULINO,Fusagasuga
17964,42,FEMENINO,Valledupar
17965,34,FEMENINO,Zipaquira
17966,33,FEMENINO,Popayan
17967,43,FEMENINO,Duitama
17968,52,MASCULINO,Magangue
17969,40,MASCULINO,Caucasia
17970,29,FEMENINO,Tulua
17971,36,FEMENINO,Neiva
